2024-06-14,16,Pedro Lima,cliente16@email.com,11509145854,"Rua das Palmeiras, 732",Hambúrguer de Costela,4,25.0,100.0
2024-06-14,37,Maria Oliveira,cliente37@email.com,11816925816,"Rua das Orquídeas, 596",Hambúrguer Vegano,4,20.0,80.0
2024-06-14,9,Roberto Nascimento,cliente9@email.com,11200514867,"Rua das Hortências, 234",Hambúrguer Clássico,4,15.0,60.0
2024-06-06,84,João Silva,cliente84@email.com,11316777574,"Rua das Hortências, 705",Hambúrguer Vegano,4,20.0,80.0
2024-06-04,16,Carlos Pereira,cliente16@email.com,11787059771,"Rua das Acácias, 495",Hambúrguer de Costela,3,25.0,75.0
2024-06-02,91,Carlos Pereira,cliente91@email.com,11880258676,"Rua das Orquídeas, 507",Hambúrguer Vegano,4,20.0,80.0
2024-06-09,98,Ana Souza,cliente98@email.com,11215012564,"Rua das Acácias, 308",Hambúrguer Vegano,4,20.0,80.0
2024-06-05,19,Pedro Lima,cliente19@email.com,11374301434,"Rua das Acácias, 150",Hambúrguer Vegano,5,20.0,100.0
2024-06-11,34,João Silva,cliente34@email.com,11295088135,"Rua das Palmeiras, 258",Hambúrguer de Frango,4,18.0,72.0
2024-06-04,60,Roberto Nascimento,cliente60@email.com,11029248591,"Rua das Flores, 544",Hambúrguer Clássico,1,15.0,15.0
2024-06-14,31,Carlos Pereira,cliente31@email.com,11776208803,"Rua das Acácias, 227",Hambúrguer Clássico,3,15.0,45.0
2024-06-01,72,Maria Oliveira,cliente72@email.com,11785763513,"Rua das Orquídeas, 706",Hambúrguer Vegano,1,20.0,20.0
2024-06-05,19,Ana Souza,cliente19@email.com,11409683951,"Rua das Flores, 659",Hambúrguer Vegano,1,20.0,20.0
2024-06-15,48,Julia Santos,cliente48@email.com,11610786054,"Rua das Acácias, 171",Hambúrguer Vegano,2,20.0,40.0
2024-06-14,51,Julia Santos,cliente51@email.com,11296027053,"Rua das Acácias, 98",Hambúrguer Vegano,2,20.0,40.0
2024-06-02,79,Maria Oliveira,cliente79@email.com,11310520708,"Rua das Flores, 99",Hambúrguer de Costela,5,25.0,125.0
2024-06-04,89,Maria Oliveira,cliente89@email.com,11005868887,"Rua das Flores, 161",Hambúrguer Vegano,1,20.0,20.0
2024-06-04,64,Ana Souza,cliente64@email.com,11859532495,"Rua das Acácias, 519",Hambúrguer Vegano,2,20.0,40.0
2024-06-04,96,Patricia Almeida,cliente96@email.com,11586652471,"Rua das Flores, 926",Hambúrguer de Costela,1,25.0,25.0
2024-06-06,78,Maria Oliveira,cliente78@email.com,11722590655,"Rua das Flores, 360",Hambúrguer de Frango,4,18.0,72.0
2024-06-05,10,Roberto Nascimento,cliente10@email.com,11071551521,"Rua das Hortências, 771",Hambúrguer Clássico,5,15.0,75.0
2024-06-11,28,Pedro Lima,cliente28@email.com,11015158604,"Rua das Acácias, 862",Hambúrguer Vegano,3,20.0,60.0
2024-06-05,43,Roberto Nascimento,cliente43@email.com,11642355433,"Rua das Hortências, 895",Hambúrguer de Costela,2,25.0,50.0
2024-06-08,7,Maria Oliveira,cliente7@email.com,11695166013,"Rua das Orquídeas, 899",Hambúrguer Clássico,3,15.0,45.0
2024-06-02,48,Roberto Nascimento,cliente48@email.com,11516515567,"Rua das Acácias, 510",Hambúrguer de Frango,2,18.0,36.0
2024-06-04,43,Lucas Fernandes,cliente43@email.com,11042605781,"Rua das Orquídeas, 224",Hambúrguer Vegano,5,20.0,100.0
2024-06-01,13,Mariana Costa,cliente13@email.com,11995984773,"Rua das Palmeiras, 934",Hambúrguer Clássico,3,15.0,45.0
2024-06-10,72,Mariana Costa,cliente72@email.com,11545983558,"Rua das Flores, 610",Hambúrguer de Frango,3,18.0,54.0
2024-06-12,64,Ana Souza,cliente64@email.com,11686665709,"Rua das Flores, 101",Hambúrguer de Costela,4,25.0,100.0
2024-06-15,69,Mariana Costa,cliente69@email.com,11023817792,"Rua das Palmeiras, 606",Hambúrguer Vegano,5,20.0,100.0
2024-06-11,38,Lucas Fernandes,cliente38@email.com,11371329180,"Rua das Orquídeas, 745",Hambúrguer de Costela,3,25.0,75.0
2024-06-06,11,Mariana Costa,cliente11@email.com,11303191057,"Rua das Orquídeas, 795",Hambúrguer Clássico,2,15.0,30.0
2024-06-13,94,Carlos Pereira,cliente94@email.com,11205304076,"Rua das Flores, 382",Hambúrguer Vegano,3,20.0,60.0
2024-06-15,4,Patricia Almeida,cliente4@email.com,11711393278,"Rua das Hortências, 987",Hambúrguer de Frango,2,18.0,36.0
2024-06-07,3,Lucas Fernandes,cliente3@email.com,11260899699,"Rua das Flores, 835",Hambúrguer Vegano,1,20.0,20.0
2024-06-05,31,Lucas Fernandes,cliente31@email.com,11867200769,"Rua das Orquídeas, 700",Hambúrguer Vegano,4,20.0,80.0
2024-06-06,22,Pedro Lima,cliente22@email.com,11572986653,"Rua das Hortências, 760",Hambúrguer Vegano,5,20.0,100.0
2024-06-14,40,Carlos Pereira,cliente40@email.com,11653943207,"Rua das Flores, 735",Hambúrguer Clássico,5,15.0,75.0
2024-06-12,62,Ana Souza,cliente62@email.com,11947366777,"Rua das Acácias, 173",Hambúrguer de Costela,3,25.0,75.0
2024-06-10,32,Maria Oliveira,cliente32@email.com,11655095690,"Rua das Acácias, 774",Hambúrguer de Frango,3,18.0,54.0
2024-06-09,55,João Silva,cliente55@email.com,11033629176,"Rua das Hortências, 365",Hambúrguer de Costela,3,25.0,75.0
2024-06-10,32,Julia Santos,cliente32@email.com,11027391130,"Rua das Palmeiras, 294",Hambúrguer de Frango,2,18.0,36.0
2024-06-07,22,Roberto Nascimento,cliente22@email.com,11488096619,"Rua das Palmeiras, 437",Hambúrguer Clássico,1,15.0,15.0
2024-06-06,83,Patricia Almeida,cliente83@email.com,11101566718,"Rua das Orquídeas, 717",Hambúrguer Vegano,2,20.0,40.0
2024-06-13,52,Maria Oliveira,cliente52@email.com,11058829875,"Rua das Flores, 40",Hambúrguer Clássico,2,15.0,30.0
2024-06-10,10,Roberto Nascimento,cliente10@email.com,11462301796,"Rua das Orquídeas, 515",Hambúrguer Clássico,4,15.0,60.0
2024-06-07,88,Patricia Almeida,cliente88@email.com,11694786593,"Rua das Orquídeas, 250",Hambúrguer de Costela,2,25.0,50.0
2024-06-10,38,Roberto Nascimento,cliente38@email.com,11363617388,"Rua das Hortências, 526",Hambúrguer Vegano,2,20.0,40.0
2024-06-14,20,Lucas Fernandes,cliente20@email.com,11928526708,"Rua das Orquídeas, 852",Hambúrguer de Costela,2,25.0,50.0
2024-06-14,47,Ana Souza,cliente47@email.com,11794675627,"Rua das Palmeiras, 643",Hambúrguer de Costela,2,25.0,50.0
2024-06-07,94,Carlos Pereira,cliente94@email.com,11310109700,"Rua das Hortências, 779",Hambúrguer de Costela,1,25.0,25.0
2024-06-11,46,Patricia Almeida,cliente46@email.com,11871340555,"Rua das Acácias, 544",Hambúrguer de Costela,4,25.0,100.0
2024-06-04,40,Pedro Lima,cliente40@email.com,11941541058,"Rua das Hortências, 262",Hambúrguer de Frango,1,18.0,18.0
2024-06-09,34,Roberto Nascimento,cliente34@email.com,11406015972,"Rua das Acácias, 905",Hambúrguer Clássico,3,15.0,45.0
2024-06-13,34,Pedro Lima,cliente34@email.com,11854994180,"Rua das Flores, 449",Hambúrguer Vegano,3,20.0,60.0
2024-06-06,46,Carlos Pereira,cliente46@email.com,11078265948,"Rua das Acácias, 952",Hambúrguer Vegano,1,20.0,20.0
2024-06-01,49,Carlos Pereira,cliente49@email.com,11317426794,"Rua das Orquídeas, 302",Hambúrguer de Frango,1,18.0,18.0
2024-06-07,33,Ana Souza,cliente33@email.com,11575266281,"Rua das Palmeiras, 755",Hambúrguer de Frango,1,18.0,18.0
2024-06-04,28,Carlos Pereira,cliente28@email.com,11285886942,"Rua das Hortências, 476",Hambúrguer de Costela,4,25.0,100.0
2024-06-07,60,Maria Oliveira,cliente60@email.com,11117453371,"Rua das Flores, 108",Hambúrguer de Costela,2,25.0,50.0
2024-06-14,6,Roberto Nascimento,cliente6@email.com,11228627257,"Rua das Acácias, 7",Hambúrguer de Frango,4,18.0,72.0
2024-06-05,21,João Silva,cliente21@email.com,11627636551,"Rua das Orquídeas, 179",Hambúrguer de Frango,3,18.0,54.0
2024-06-07,67,Patricia Almeida,cliente67@email.com,11744611750,"Rua das Flores, 848",Hambúrguer Vegano,4,20.0,80.0
2024-06-04,57,Pedro Lima,cliente57@email.com,11173425993,"Rua das Orquídeas, 507",Hambúrguer de Costela,2,25.0,50.0
2024-06-12,28,Carlos Pereira,cliente28@email.com,11403011966,"Rua das Hortências, 672",Hambúrguer de Frango,1,18.0,18.0
2024-06-07,71,Julia Santos,cliente71@email.com,11154373149,"Rua das Hortências, 201",Hambúrguer de Frango,1,18.0,18.0
2024-06-09,33,Roberto Nascimento,cliente33@email.com,11793354494,"Rua das Palmeiras, 984",Hambúrguer Vegano,1,20.0,20.0
2024-06-03,77,Maria Oliveira,cliente77@email.com,11932250465,"Rua das Acácias, 295",Hambúrguer Vegano,2,20.0,40.0
2024-06-07,40,Roberto Nascimento,cliente40@email.com,11530328172,"Rua das Flores, 276",Hambúrguer Clássico,4,15.0,60.0
2024-06-10,80,Maria Oliveira,cliente80@email.com,11255399359,"Rua das Orquídeas, 450",Hambúrguer Vegano,1,20.0,20.0
2024-06-13,47,Ana Souza,cliente47@email.com,11875967248,"Rua das Orquídeas, 543",Hambúrguer de Costela,4,25.0,100.0
2024-06-07,51,Mariana Costa,cliente51@email.com,11693308808,"Rua das Palmeiras, 531",Hambúrguer Vegano,2,20.0,40.0
2024-06-05,97,Patricia Almeida,cliente97@email.com,11972670384,"Rua das Flores, 105",Hambúrguer de Frango,4,18.0,72.0
2024-06-04,11,Pedro Lima,cliente11@email.com,11244188027,"Rua das Orquídeas, 861",Hambúrguer Vegano,5,20.0,100.0
2024-06-14,4,Carlos Pereira,cliente4@email.com,11026334487,"Rua das Orquídeas, 140",Hambúrguer Vegano,2,20.0,40.0
2024-06-08,6,Julia Santos,cliente6@email.com,11354716677,"Rua das Acácias, 268",Hambúrguer de Costela,4,25.0,100.0
2024-06-08,44,Patricia Almeida,cliente44@email.com,11457055757,"Rua das Flores, 346",Hambúrguer Clássico,3,15.0,45.0
2024-06-09,95,Ana Souza,cliente95@email.com,11037556861,"Rua das Flores, 404",Hambúrguer Clássico,2,15.0,30.0
2024-06-14,83,Maria Oliveira,cliente83@email.com,11398562140,"Rua das Hortências, 329",Hambúrguer de Frango,3,18.0,54.0
2024-06-05,99,Patricia Almeida,cliente99@email.com,11000756586,"Rua das Palmeiras, 259",Hambúrguer de Costela,3,25.0,75.0
2024-06-03,13,Julia Santos,cliente13@email.com,11218628969,"Rua das Orquídeas, 421",Hambúrguer Vegano,1,20.0,20.0
2024-06-13,65,Roberto Nascimento,cliente65@email.com,11737132454,"Rua das Flores, 773",Hambúrguer de Costela,5,25.0,125.0
2024-06-07,59,Lucas Fernandes,cliente59@email.com,11735515733,"Rua das Hortências, 891",Hambúrguer Clássico,2,15.0,30.0
2024-06-08,5,Pedro Lima,cliente5@email.com,11695930772,"Rua das Palmeiras, 377",Hambúrguer de Frango,4,18.0,72.0
2024-06-10,90,Carlos Pereira,cliente90@email.com,11826160562,"Rua das Hortências, 788",Hambúrguer Vegano,1,20.0,20.0
2024-06-03,41,Julia Santos,cliente41@email.com,11836529740,"Rua das Flores, 621",Hambúrguer de Costela,5,25.0,125.0
2024-06-12,68,Carlos Pereira,cliente68@email.com,11052787903,"Rua das Palmeiras, 138",Hambúrguer Vegano,5,20.0,100.0
2024-06-04,27,Carlos Pereira,cliente27@email.com,11250574974,"Rua das Hortências, 787",Hambúrguer de Costela,2,25.0,50.0
2024-06-03,35,Julia Santos,cliente35@email.com,11565564405,"Rua das Flores, 620",Hambúrguer de Frango,4,18.0,72.0
2024-06-08,26,Roberto Nascimento,cliente26@email.com,11143981050,"Rua das Hortências, 875",Hambúrguer Clássico,1,15.0,15.0
2024-06-10,4,Roberto Nascimento,cliente4@email.com,11782725813,"Rua das Palmeiras, 411",Hambúrguer de Frango,1,18.0,18.0
2024-06-15,25,João Silva,cliente25@email.com,11713802856,"Rua das Palmeiras, 322",Hambúrguer de Costela,4,25.0,100.0
2024-06-10,69,Lucas Fernandes,cliente69@email.com,11702416578,"Rua das Acácias, 59",Hambúrguer de Costela,2,25.0,50.0
2024-06-06,24,Roberto Nascimento,cliente24@email.com,11694759186,"Rua das Acácias, 534",Hambúrguer de Costela,1,25.0,25.0
2024-06-06,9,Carlos Pereira,cliente9@email.com,11138243464,"Rua das Flores, 66",Hambúrguer de Frango,4,18.0,72.0
2024-06-09,77,João Silva,cliente77@email.com,11275177569,"Rua das Acácias, 337",Hambúrguer de Costela,1,25.0,25.0
2024-06-10,2,Patricia Almeida,cliente2@email.com,11675147675,"Rua das Acácias, 822",Hambúrguer Vegano,5,20.0,100.0
2024-06-15,9,Lucas Fernandes,cliente9@email.com,11315071423,"Rua das Palmeiras, 360",Hambúrguer Clássico,2,15.0,30.0
2024-06-03,15,Maria Oliveira,cliente15@email.com,11194998955,"Rua das Hortências, 140",Hambúrguer de Costela,2,25.0,50.0
2024-06-14,19,João Silva,cliente19@email.com,11312357896,"Rua das Palmeiras, 183",Hambúrguer Clássico,2,15.0,30.0
2024-06-15,100,Pedro Lima,cliente100@email.com,11313551552,"Rua das Acácias, 102",Hambúrguer de Frango,2,18.0,36.0
2024-06-09,22,Ana Souza,cliente22@email.com,11878303578,"Rua das Orquídeas, 862",Hambúrguer de Costela,5,25.0,125.0
2024-06-09,97,Ana Souza,cliente97@email.com,11747554984,"Rua das Hortências, 614",Hambúrguer Clássico,3,15.0,45.0
2024-06-14,49,Lucas Fernandes,cliente49@email.com,11385713831,"Rua das Hortências, 148",Hambúrguer Vegano,1,20.0,20.0
2024-06-01,69,Patricia Almeida,cliente69@email.com,11740475825,"Rua das Acácias, 101",Hambúrguer de Frango,2,18.0,36.0
2024-06-14,38,Mariana Costa,cliente38@email.com,11470683571,"Rua das Orquídeas, 687",Hambúrguer Vegano,1,20.0,20.0
2024-06-08,31,Ana Souza,cliente31@email.com,11988692703,"Rua das Hortências, 431",Hambúrguer de Costela,4,25.0,100.0
2024-06-06,80,Maria Oliveira,cliente80@email.com,11665426869,"Rua das Palmeiras, 260",Hambúrguer de Frango,1,18.0,18.0
2024-06-10,91,Roberto Nascimento,cliente91@email.com,11016446498,"Rua das Flores, 613",Hambúrguer de Frango,5,18.0,90.0
2024-06-08,35,Lucas Fernandes,cliente35@email.com,11623438288,"Rua das Acácias, 781",Hambúrguer de Frango,4,18.0,72.0
2024-06-01,45,Maria Oliveira,cliente45@email.com,11863698110,"Rua das Palmeiras, 709",Hambúrguer Clássico,4,15.0,60.0
2024-06-10,23,Roberto Nascimento,cliente23@email.com,11657162982,"Rua das Orquídeas, 668",Hambúrguer de Costela,5,25.0,125.0
2024-06-11,17,Maria Oliveira,cliente17@email.com,11906933092,"Rua das Palmeiras, 429",Hambúrguer Vegano,1,20.0,20.0
2024-06-01,40,Patricia Almeida,cliente40@email.com,11451405424,"Rua das Flores, 254",Hambúrguer Clássico,4,15.0,60.0
2024-06-09,9,Patricia Almeida,cliente9@email.com,11565005850,"Rua das Palmeiras, 750",Hambúrguer de Frango,4,18.0,72.0
2024-06-07,87,Maria Oliveira,cliente87@email.com,11050318241,"Rua das Orquídeas, 982",Hambúrguer de Frango,1,18.0,18.0
2024-06-15,81,Pedro Lima,cliente81@email.com,11341721740,"Rua das Acácias, 396",Hambúrguer Vegano,4,20.0,80.0
2024-06-07,99,Patricia Almeida,cliente99@email.com,11783797804,"Rua das Hortências, 23",Hambúrguer de Frango,4,18.0,72.0
2024-06-01,83,João Silva,cliente83@email.com,11853612477,"Rua das Flores, 361",Hambúrguer de Costela,1,25.0,25.0
2024-06-05,53,Pedro Lima,cliente53@email.com,11457834426,"Rua das Hortências, 261",Hambúrguer de Costela,1,25.0,25.0
2024-06-06,64,Pedro Lima,cliente64@email.com,11162546923,"Rua das Palmeiras, 600",Hambúrguer de Frango,2,18.0,36.0
2024-06-07,79,Julia Santos,cliente79@email.com,11785441642,"Rua das Hortências, 739",Hambúrguer Vegano,2,20.0,40.0
2024-06-06,88,Roberto Nascimento,cliente88@email.com,11955618185,"Rua das Palmeiras, 828",Hambúrguer de Costela,2,25.0,50.0
2024-06-11,20,Mariana Costa,cliente20@email.com,11534387257,"Rua das Hortências, 873",Hambúrguer Clássico,2,15.0,30.0
2024-06-12,68,Julia Santos,cliente68@email.com,11223320265,"Rua das Hortências, 89",Hambúrguer de Frango,4,18.0,72.0
2024-06-12,53,Lucas Fernandes,cliente53@email.com,11184802612,"Rua das Acácias, 404",Hambúrguer de Costela,2,25.0,50.0
2024-06-13,9,João Silva,cliente9@email.com,11698109820,"Rua das Orquídeas, 769",Hambúrguer de Costela,3,25.0,75.0
2024-06-15,46,Patricia Almeida,cliente46@email.com,11705250668,"Rua das Hortências, 271",Hambúrguer de Costela,3,25.0,75.0
2024-06-15,46,Lucas Fernandes,cliente46@email.com,11887472070,"Rua das Flores, 177",Hambúrguer de Frango,3,18.0,54.0
2024-06-01,18,Pedro Lima,cliente18@email.com,11888278051,"Rua das Orquídeas, 48",Hambúrguer Vegano,1,20.0,20.0
2024-06-02,100,Roberto Nascimento,cliente100@email.com,11678650745,"Rua das Orquídeas, 990",Hambúrguer Clássico,5,15.0,75.0
2024-06-05,95,Julia Santos,cliente95@email.com,11532564160,"Rua das Flores, 688",Hambúrguer Clássico,3,15.0,45.0
2024-06-04,86,João Silva,cliente86@email.com,11716655492,"Rua das Flores, 892",Hambúrguer de Costela,1,25.0,25.0
2024-06-15,68,Pedro Lima,cliente68@email.com,11098957657,"Rua das Palmeiras, 94",Hambúrguer Clássico,3,15.0,45.0
2024-06-01,64,Mariana Costa,cliente64@email.com,11815017420,"Rua das Palmeiras, 431",Hambúrguer de Costela,3,25.0,75.0
2024-06-01,36,Julia Santos,cliente36@email.com,11886171575,"Rua das Palmeiras, 25",Hambúrguer Vegano,5,20.0,100.0
2024-06-11,48,Maria Oliveira,cliente48@email.com,11653942735,"Rua das Acácias, 426",Hambúrguer de Costela,1,25.0,25.0
2024-06-09,88,Mariana Costa,cliente88@email.com,11471044925,"Rua das Hortências, 428",Hambúrguer de Costela,2,25.0,50.0
2024-06-06,73,Roberto Nascimento,cliente73@email.com,11804455999,"Rua das Hortências, 513",Hambúrguer Vegano,4,20.0,80.0
2024-06-14,12,Julia Santos,cliente12@email.com,11140012648,"Rua das Flores, 559",Hambúrguer de Costela,1,25.0,25.0
2024-06-06,86,Mariana Costa,cliente86@email.com,11109820947,"Rua das Flores, 623",Hambúrguer Vegano,1,20.0,20.0
2024-06-03,79,Patricia Almeida,cliente79@email.com,11238695075,"Rua das Orquídeas, 522",Hambúrguer Clássico,1,15.0,15.0
2024-06-12,86,João Silva,cliente86@email.com,11402677188,"Rua das Flores, 674",Hambúrguer Clássico,3,15.0,45.0
2024-06-08,69,Lucas Fernandes,cliente69@email.com,11257429342,"Rua das Flores, 893",Hambúrguer de Costela,1,25.0,25.0
2024-06-09,47,Carlos Pereira,cliente47@email.com,11290746751,"Rua das Acácias, 737",Hambúrguer Clássico,2,15.0,30.0
2024-06-06,35,Pedro Lima,cliente35@email.com,11465589985,"Rua das Hortências, 311",Hambúrguer de Frango,4,18.0,72.0
2024-06-12,79,Maria Oliveira,cliente79@email.com,11710375215,"Rua das Palmeiras, 649",Hambúrguer de Frango,2,18.0,36.0
2024-06-05,72,Lucas Fernandes,cliente72@email.com,11235732368,"Rua das Orquídeas, 402",Hambúrguer Vegano,5,20.0,100.0
2024-06-04,38,Julia Santos,cliente38@email.com,11626225680,"Rua das Flores, 826",Hambúrguer de Frango,4,18.0,72.0
2024-06-05,10,João Silva,cliente10@email.com,11569804552,"Rua das Palmeiras, 420",Hambúrguer de Costela,1,25.0,25.0
2024-06-05,68,Lucas Fernandes,cliente68@email.com,11623886839,"Rua das Flores, 1",Hambúrguer Clássico,5,15.0,75.0
2024-06-12,82,Maria Oliveira,cliente82@email.com,11329350300,"Rua das Hortências, 925",Hambúrguer de Costela,1,25.0,25.0
2024-06-12,22,Patricia Almeida,cliente22@email.com,11226828764,"Rua das Acácias, 427",Hambúrguer de Costela,1,25.0,25.0
2024-06-13,76,Mariana Costa,cliente76@email.com,11112839028,"Rua das Orquídeas, 273",Hambúrguer de Frango,3,18.0,54.0
2024-06-11,22,Ana Souza,cliente22@email.com,11171050514,"Rua das Acácias, 490",Hambúrguer de Frango,2,18.0,36.0
2024-06-12,15,Mariana Costa,cliente15@email.com,11534312221,"Rua das Flores, 5",Hambúrguer Vegano,5,20.0,100.0
2024-06-13,68,Ana Souza,cliente68@email.com,11432498050,"Rua das Hortências, 235",Hambúrguer de Costela,2,25.0,50.0
2024-06-13,7,Mariana Costa,cliente7@email.com,11511700381,"Rua das Orquídeas, 739",Hambúrguer Clássico,2,15.0,30.0
2024-06-01,33,Mariana Costa,cliente33@email.com,11406679575,"Rua das Flores, 900",Hambúrguer Clássico,1,15.0,15.0
2024-06-10,30,João Silva,cliente30@email.com,11110109919,"Rua das Flores, 220",Hambúrguer de Costela,5,25.0,125.0
2024-06-13,18,Pedro Lima,cliente18@email.com,11360740014,"Rua das Orquídeas, 580",Hambúrguer de Costela,1,25.0,25.0
2024-06-08,98,Patricia Almeida,cliente98@email.com,11683007579,"Rua das Palmeiras, 257",Hambúrguer de Costela,5,25.0,125.0
2024-06-07,41,Julia Santos,cliente41@email.com,11533785061,"Rua das Palmeiras, 962",Hambúrguer de Costela,4,25.0,100.0
2024-06-07,9,João Silva,cliente9@email.com,11035654317,"Rua das Flores, 295",Hambúrguer Vegano,5,20.0,100.0
2024-06-09,73,Carlos Pereira,cliente73@email.com,11164562707,"Rua das Flores, 374",Hambúrguer Vegano,2,20.0,40.0
2024-06-03,22,Carlos Pereira,cliente22@email.com,11441282280,"Rua das Palmeiras, 152",Hambúrguer de Costela,5,25.0,125.0
2024-06-15,22,Maria Oliveira,cliente22@email.com,11526997814,"Rua das Acácias, 86",Hambúrguer de Frango,4,18.0,72.0
2024-06-14,73,Roberto Nascimento,cliente73@email.com,11626697456,"Rua das Orquídeas, 395",Hambúrguer de Frango,2,18.0,36.0
2024-06-14,93,Patricia Almeida,cliente93@email.com,11099599769,"Rua das Acácias, 969",Hambúrguer de Frango,4,18.0,72.0
2024-06-01,62,Roberto Nascimento,cliente62@email.com,11704045902,"Rua das Hortências, 44",Hambúrguer Clássico,1,15.0,15.0
2024-06-07,89,Pedro Lima,cliente89@email.com,11840797546,"Rua das Palmeiras, 370",Hambúrguer Vegano,1,20.0,20.0
2024-06-13,87,Ana Souza,cliente87@email.com,11749135491,"Rua das Orquídeas, 485",Hambúrguer de Costela,4,25.0,100.0
2024-06-07,45,Roberto Nascimento,cliente45@email.com,11248876918,"Rua das Hortências, 406",Hambúrguer Vegano,1,20.0,20.0
2024-06-03,59,Patricia Almeida,cliente59@email.com,11880906835,"Rua das Orquídeas, 727",Hambúrguer de Frango,1,18.0,18.0
2024-06-10,75,João Silva,cliente75@email.com,11142874079,"Rua das Orquídeas, 234",Hambúrguer Clássico,3,15.0,45.0
2024-06-11,89,Patricia Almeida,cliente89@email.com,11111305560,"Rua das Hortências, 401",Hambúrguer Vegano,5,20.0,100.0
2024-06-02,78,Julia Santos,cliente78@email.com,11813152996,"Rua das Hortências, 587",Hambúrguer Clássico,1,15.0,15.0
2024-06-11,67,Maria Oliveira,cliente67@email.com,11684932472,"Rua das Orquídeas, 202",Hambúrguer Clássico,1,15.0,15.0
2024-06-13,51,Patricia Almeida,cliente51@email.com,11205121858,"Rua das Acácias, 568",Hambúrguer Vegano,4,20.0,80.0
2024-06-14,66,Carlos Pereira,cliente66@email.com,11740739303,"Rua das Hortências, 479",Hambúrguer de Frango,4,18.0,72.0
2024-06-03,26,João Silva,cliente26@email.com,11239341787,"Rua das Palmeiras, 237",Hambúrguer Vegano,5,20.0,100.0
2024-06-12,75,Maria Oliveira,cliente75@email.com,11606117567,"Rua das Acácias, 74",Hambúrguer Clássico,3,15.0,45.0
2024-06-10,70,João Silva,cliente70@email.com,11208812453,"Rua das Flores, 641",Hambúrguer de Frango,5,18.0,90.0
2024-06-15,9,Lucas Fernandes,cliente9@email.com,11089330721,"Rua das Orquídeas, 178",Hambúrguer de Frango,2,18.0,36.0
2024-06-03,55,Roberto Nascimento,cliente55@email.com,11940750818,"Rua das Palmeiras, 297",Hambúrguer de Costela,3,25.0,75.0
2024-06-02,23,Julia Santos,cliente23@email.com,11842934193,"Rua das Flores, 188",Hambúrguer de Frango,5,18.0,90.0
2024-06-05,42,Patricia Almeida,cliente42@email.com,11574076387,"Rua das Acácias, 51",Hambúrguer Clássico,1,15.0,15.0
2024-06-02,84,Roberto Nascimento,cliente84@email.com,11733756095,"Rua das Orquídeas, 295",Hambúrguer de Frango,2,18.0,36.0
2024-06-10,51,Mariana Costa,cliente51@email.com,11186530784,"Rua das Acácias, 46",Hambúrguer de Frango,2,18.0,36.0
2024-06-08,35,Lucas Fernandes,cliente35@email.com,11755538414,"Rua das Flores, 352",Hambúrguer de Costela,2,25.0,50.0
2024-06-04,3,Maria Oliveira,cliente3@email.com,11504722622,"Rua das Acácias, 842",Hambúrguer de Costela,5,25.0,125.0
2024-06-01,99,Ana Souza,cliente99@email.com,11953248085,"Rua das Orquídeas, 725",Hambúrguer de Costela,5,25.0,125.0
2024-06-04,73,Julia Santos,cliente73@email.com,11061019490,"Rua das Flores, 481",Hambúrguer de Frango,5,18.0,90.0
2024-06-06,90,Lucas Fernandes,cliente90@email.com,11514230987,"Rua das Palmeiras, 746",Hambúrguer Clássico,4,15.0,60.0
2024-06-01,26,Mariana Costa,cliente26@email.com,11443651899,"Rua das Acácias, 494",Hambúrguer de Frango,4,18.0,72.0
2024-06-14,68,João Silva,cliente68@email.com,11042132781,"Rua das Palmeiras, 604",Hambúrguer Vegano,3,20.0,60.0
2024-06-13,38,Ana Souza,cliente38@email.com,11144723066,"Rua das Flores, 943",Hambúrguer de Frango,5,18.0,90.0
2024-06-15,17,Roberto Nascimento,cliente17@email.com,11076332483,"Rua das Acácias, 33",Hambúrguer Clássico,5,15.0,75.0
2024-06-13,41,Ana Souza,cliente41@email.com,11047902507,"Rua das Orquídeas, 155",Hambúrguer de Costela,3,25.0,75.0
2024-06-06,42,Carlos Pereira,cliente42@email.com,11674310772,"Rua das Palmeiras, 879",Hambúrguer de Costela,2,25.0,50.0
2024-06-13,80,João Silva,cliente80@email.com,11030185610,"Rua das Acácias, 122",Hambúrguer de Costela,1,25.0,25.0
2024-06-11,57,Roberto Nascimento,cliente57@email.com,11463752395,"Rua das Hortências, 798",Hambúrguer de Costela,3,25.0,75.0
2024-06-05,81,Lucas Fernandes,cliente81@email.com,11639717251,"Rua das Palmeiras, 577",Hambúrguer Vegano,3,20.0,60.0
2024-06-06,85,Roberto Nascimento,cliente85@email.com,11623063047,"Rua das Acácias, 893",Hambúrguer de Costela,3,25.0,75.0
2024-06-05,76,Lucas Fernandes,cliente76@email.com,11613892541,"Rua das Acácias, 457",Hambúrguer Vegano,3,20.0,60.0
2024-06-09,43,Pedro Lima,cliente43@email.com,11153966565,"Rua das Flores, 19",Hambúrguer Clássico,5,15.0,75.0
2024-06-07,36,João Silva,cliente36@email.com,11230605778,"Rua das Palmeiras, 790",Hambúrguer Clássico,5,15.0,75.0
2024-06-07,72,Lucas Fernandes,cliente72@email.com,11358369698,"Rua das Palmeiras, 621",Hambúrguer Clássico,1,15.0,15.0
2024-06-10,26,João Silva,cliente26@email.com,11917757002,"Rua das Flores, 688",Hambúrguer Clássico,1,15.0,15.0
